Date,Close
13-04-2012,3011.330078
16-04-2012,2988.399902
17-04-2012,3042.820068
18-04-2012,3031.449951
19-04-2012,3007.560059
20-04-2012,3000.449951
23-04-2012,2970.449951
24-04-2012,2961.600098
25-04-2012,3029.629883
26-04-2012,3050.610107
27-04-2012,3069.199951
30-04-2012,3046.360107
01-05-2012,3050.439941
02-05-2012,3059.850098
03-05-2012,3024.300049
04-05-2012,2956.340088
07-05-2012,2957.76001
08-05-2012,2946.27002
09-05-2012,2934.709961
10-05-2012,2933.639893
11-05-2012,2933.820068
14-05-2012,2902.580078
15-05-2012,2893.76001
16-05-2012,2874.040039
17-05-2012,2813.689941
18-05-2012,2778.790039
21-05-2012,2847.209961
22-05-2012,2839.080078
23-05-2012,2850.120117
24-05-2012,2839.379883
25-05-2012,2837.530029
29-05-2012,2870.98999
30-05-2012,2837.360107
31-05-2012,2827.340088
01-06-2012,2747.47998
04-06-2012,2760.01001
05-06-2012,2778.110107
06-06-2012,2844.719971
07-06-2012,2831.02002
08-06-2012,2858.419922
11-06-2012,2809.72998
12-06-2012,2843.070068
13-06-2012,2818.610107
14-06-2012,2836.330078
15-06-2012,2872.800049
18-06-2012,2895.330078
19-06-2012,2929.76001
20-06-2012,2930.449951
21-06-2012,2859.090088
22-06-2012,2892.419922
25-06-2012,2836.159912
26-06-2012,2854.060059
27-06-2012,2875.320068
28-06-2012,2849.48999
29-06-2012,2935.050049
02-07-2012,2951.22998
03-07-2012,2976.080078
05-07-2012,2976.120117
06-07-2012,2937.330078
09-07-2012,2931.77002
10-07-2012,2902.330078
11-07-2012,2887.97998
12-07-2012,2866.189941
13-07-2012,2908.469971
16-07-2012,2896.939941
17-07-2012,2910.040039
18-07-2012,2942.600098
19-07-2012,2965.899902
20-07-2012,2925.300049
23-07-2012,2890.149902
24-07-2012,2862.98999
25-07-2012,2854.23999
26-07-2012,2893.25
27-07-2012,2958.090088
30-07-2012,2945.840088
31-07-2012,2939.52002
01-08-2012,2920.209961
02-08-2012,2909.77002
03-08-2012,2967.899902
06-08-2012,2989.909912
07-08-2012,3015.860107
08-08-2012,3011.25
09-08-2012,3018.639893
10-08-2012,3020.860107
13-08-2012,3022.52002
14-08-2012,3016.97998
15-08-2012,3030.929932
16-08-2012,3062.389893
17-08-2012,3076.590088
20-08-2012,3076.209961
21-08-2012,3067.26001
22-08-2012,3073.669922
23-08-2012,3053.399902
24-08-2012,3069.790039
27-08-2012,3073.189941
28-08-2012,3077.139893
29-08-2012,3081.189941
30-08-2012,3048.709961
31-08-2012,3066.959961
04-09-2012,3075.060059
05-09-2012,3069.27002
06-09-2012,3135.810059
07-09-2012,3136.419922
10-09-2012,3104.02002
11-09-2012,3104.530029
12-09-2012,3114.310059
13-09-2012,3155.830078
14-09-2012,3183.949951
17-09-2012,3178.669922
18-09-2012,3177.800049
19-09-2012,3182.620117
20-09-2012,3175.959961
21-09-2012,3179.959961
24-09-2012,3160.780029
25-09-2012,3117.72998
26-09-2012,3093.699951
27-09-2012,3136.600098
28-09-2012,3116.22998
01-10-2012,3113.530029
02-10-2012,3120.040039
03-10-2012,3135.22998
04-10-2012,3149.459961
05-10-2012,3136.189941
08-10-2012,3112.350098
09-10-2012,3065.02002
10-10-2012,3051.780029
11-10-2012,3049.409912
12-10-2012,3044.110107
15-10-2012,3064.179932
16-10-2012,3101.169922
17-10-2012,3104.120117
18-10-2012,3072.870117
19-10-2012,3005.620117
22-10-2012,3016.959961
23-10-2012,2990.459961
24-10-2012,2981.699951
25-10-2012,2986.120117
26-10-2012,2987.949951
31-10-2012,2977.22998
01-11-2012,3020.060059
02-11-2012,2982.129883
05-11-2012,2999.659912
06-11-2012,3011.929932
07-11-2012,2937.290039
08-11-2012,2895.580078
09-11-2012,2904.870117
12-11-2012,2904.25
13-11-2012,2883.889893
14-11-2012,2846.810059
15-11-2012,2836.939941
16-11-2012,2853.129883
19-11-2012,2916.070068
20-11-2012,2916.679932
21-11-2012,2926.550049
23-11-2012,2966.850098
26-11-2012,2976.780029
27-11-2012,2967.790039
28-11-2012,2991.780029
29-11-2012,3012.030029
30-11-2012,3010.23999
03-12-2012,3002.199951
04-12-2012,2996.689941
05-12-2012,2973.699951
06-12-2012,2989.27002
07-12-2012,2978.040039
10-12-2012,2986.959961
11-12-2012,3022.300049
12-12-2012,3013.810059
13-12-2012,2992.159912
14-12-2012,2971.330078
17-12-2012,3010.600098
18-12-2012,3054.530029
19-12-2012,3044.360107
20-12-2012,3050.389893
21-12-2012,3021.01001
24-12-2012,3012.600098
26-12-2012,2990.159912
27-12-2012,2985.909912
28-12-2012,2960.310059
31-12-2012,3019.51001
02-01-2013,3112.26001
03-01-2013,3100.570068
04-01-2013,3101.659912
07-01-2013,3098.810059
08-01-2013,3091.810059
09-01-2013,3105.810059
10-01-2013,3121.76001
11-01-2013,3125.629883
14-01-2013,3117.5
15-01-2013,3110.780029
16-01-2013,3117.540039
17-01-2013,3136
18-01-2013,3134.709961
22-01-2013,3143.179932
23-01-2013,3153.669922
24-01-2013,3130.379883
25-01-2013,3149.709961
28-01-2013,3154.300049
29-01-2013,3153.659912
30-01-2013,3142.310059
31-01-2013,3142.129883
01-02-2013,3179.100098
04-02-2013,3131.169922
05-02-2013,3171.580078
06-02-2013,3168.47998
07-02-2013,3165.129883
08-02-2013,3193.870117
11-02-2013,3192
12-02-2013,3186.48999
13-02-2013,3196.879883
14-02-2013,3198.659912
15-02-2013,3192.030029
19-02-2013,3213.590088
20-02-2013,3164.409912
21-02-2013,3131.48999
22-02-2013,3161.820068
25-02-2013,3116.25
26-02-2013,3129.649902
27-02-2013,3162.26001
28-02-2013,3160.189941
01-03-2013,3169.73999
04-03-2013,3182.030029
05-03-2013,3224.129883
06-03-2013,3222.370117
07-03-2013,3232.090088
08-03-2013,3244.370117
11-03-2013,3252.870117
12-03-2013,3242.320068
13-03-2013,3245.120117
14-03-2013,3258.929932
15-03-2013,3249.070068
18-03-2013,3237.590088
19-03-2013,3229.100098
20-03-2013,3254.189941
21-03-2013,3222.600098
22-03-2013,3245
25-03-2013,3235.300049
26-03-2013,3252.47998
27-03-2013,3256.52002
28-03-2013,3267.52002
01-04-2013,3239.169922
02-04-2013,3254.860107
03-04-2013,3218.600098
04-04-2013,3224.97998
05-04-2013,3203.860107
08-04-2013,3222.25
09-04-2013,3237.860107
10-04-2013,3297.25
11-04-2013,3300.159912
12-04-2013,3294.949951
15-04-2013,3216.48999
16-04-2013,3264.629883
17-04-2013,3204.669922
18-04-2013,3166.360107
19-04-2013,3206.060059
22-04-2013,3233.550049
23-04-2013,3269.330078
24-04-2013,3269.649902
25-04-2013,3289.98999
26-04-2013,3279.26001
29-04-2013,3307.02002
30-04-2013,3328.790039
01-05-2013,3299.129883
02-05-2013,3340.620117
03-05-2013,3378.629883
06-05-2013,3392.969971
07-05-2013,3396.629883
08-05-2013,3413.27002
09-05-2013,3409.169922
10-05-2013,3436.580078
13-05-2013,3438.790039
14-05-2013,3462.610107
15-05-2013,3471.620117
16-05-2013,3465.23999
17-05-2013,3498.969971
20-05-2013,3496.429932
21-05-2013,3502.120117
22-05-2013,3463.300049
23-05-2013,3459.419922
24-05-2013,3459.139893
28-05-2013,3488.889893
29-05-2013,3467.52002
30-05-2013,3491.300049
31-05-2013,3455.909912
03-06-2013,3465.370117
04-06-2013,3445.26001
05-06-2013,3401.47998
06-06-2013,3424.050049
07-06-2013,3469.219971
10-06-2013,3473.77002
11-06-2013,3436.949951
12-06-2013,3400.429932
13-06-2013,3445.360107
14-06-2013,3423.560059
17-06-2013,3452.129883
18-06-2013,3482.179932
19-06-2013,3443.199951
20-06-2013,3364.639893
21-06-2013,3357.25
24-06-2013,3320.76001
25-06-2013,3347.889893
26-06-2013,3376.219971
27-06-2013,3401.860107
28-06-2013,3403.25
01-07-2013,3434.48999
02-07-2013,3433.399902
03-07-2013,3443.669922
05-07-2013,3479.379883
08-07-2013,3484.830078
09-07-2013,3504.26001
10-07-2013,3520.76001
11-07-2013,3578.300049
12-07-2013,3600.080078
15-07-2013,3607.48999
16-07-2013,3598.5
17-07-2013,3610
18-07-2013,3611.280029
19-07-2013,3587.610107
22-07-2013,3600.389893
23-07-2013,3579.27002
24-07-2013,3579.600098
25-07-2013,3605.189941
26-07-2013,3613.159912
29-07-2013,3599.139893
30-07-2013,3616.469971
31-07-2013,3626.370117
01-08-2013,3675.73999
02-08-2013,3689.590088
05-08-2013,3692.949951
06-08-2013,3665.77002
07-08-2013,3654.01001
08-08-2013,3669.120117
09-08-2013,3660.110107
12-08-2013,3669.949951
13-08-2013,3684.439941
14-08-2013,3669.27002
15-08-2013,3606.120117
16-08-2013,3602.780029
19-08-2013,3589.090088
20-08-2013,3613.590088
21-08-2013,3599.790039
22-08-2013,3638.709961
23-08-2013,3657.790039
26-08-2013,3657.570068
27-08-2013,3578.52002
28-08-2013,3593.350098
29-08-2013,3620.300049
30-08-2013,3589.870117
03-09-2013,3612.610107
04-09-2013,3649.040039
05-09-2013,3658.780029
06-09-2013,3660.01001
09-09-2013,3706.179932
10-09-2013,3729.02002
11-09-2013,3725.01001
12-09-2013,3715.969971
13-09-2013,3722.179932
16-09-2013,3717.850098
17-09-2013,3745.699951
18-09-2013,3783.639893
19-09-2013,3789.379883
20-09-2013,3774.72998
23-09-2013,3765.290039
24-09-2013,3768.25
25-09-2013,3761.100098
26-09-2013,3787.429932
27-09-2013,3781.590088
30-09-2013,3771.47998
01-10-2013,3817.97998
02-10-2013,3815.02002
03-10-2013,3774.340088
04-10-2013,3807.75
07-10-2013,3770.379883
08-10-2013,3694.830078
09-10-2013,3677.780029
10-10-2013,3760.75
11-10-2013,3791.870117
14-10-2013,3815.280029
15-10-2013,3794.01001
16-10-2013,3839.429932
17-10-2013,3863.149902
18-10-2013,3914.280029
21-10-2013,3920.050049
22-10-2013,3929.570068
23-10-2013,3907.070068
24-10-2013,3928.959961
25-10-2013,3943.360107
28-10-2013,3940.129883
29-10-2013,3952.340088
30-10-2013,3930.620117
31-10-2013,3919.709961
01-11-2013,3922.040039
04-11-2013,3936.590088
05-11-2013,3939.860107
06-11-2013,3931.949951
07-11-2013,3857.330078
08-11-2013,3919.22998
11-11-2013,3919.790039
12-11-2013,3919.919922
13-11-2013,3965.580078
14-11-2013,3972.73999
15-11-2013,3985.969971
18-11-2013,3949.070068
19-11-2013,3931.550049
20-11-2013,3921.27002
21-11-2013,3969.159912
22-11-2013,3991.649902
25-11-2013,3994.570068
26-11-2013,4017.75
27-11-2013,4044.75
29-11-2013,4059.889893
02-12-2013,4045.26001
03-12-2013,4037.199951
04-12-2013,4038
05-12-2013,4033.169922
06-12-2013,4062.52002
09-12-2013,4068.75
10-12-2013,4060.48999
11-12-2013,4003.810059
12-12-2013,3998.399902
13-12-2013,4000.97998
16-12-2013,4029.52002
17-12-2013,4023.679932
18-12-2013,4070.060059
19-12-2013,4058.139893
20-12-2013,4104.740234
23-12-2013,4148.899902
24-12-2013,4155.419922
26-12-2013,4167.180176
27-12-2013,4156.589844
30-12-2013,4154.200195
31-12-2013,4176.589844
02-01-2014,4143.069824
03-01-2014,4131.910156
06-01-2014,4113.680176
07-01-2014,4153.180176
08-01-2014,4165.609863
09-01-2014,4156.189941
10-01-2014,4174.669922
13-01-2014,4113.299805
14-01-2014,4183.02002
15-01-2014,4214.879883
16-01-2014,4218.689941
17-01-2014,4197.580078
21-01-2014,4225.759766
22-01-2014,4243
23-01-2014,4218.879883
24-01-2014,4128.169922
27-01-2014,4083.610107
28-01-2014,4097.959961
29-01-2014,4051.429932
30-01-2014,4123.129883
31-01-2014,4103.879883
03-02-2014,3996.959961
04-02-2014,4031.52002
05-02-2014,4011.550049
06-02-2014,4057.120117
07-02-2014,4125.859863
10-02-2014,4148.169922
11-02-2014,4191.049805
12-02-2014,4201.290039
13-02-2014,4240.669922
14-02-2014,4244.02002
18-02-2014,4272.779785
19-02-2014,4237.950195
20-02-2014,4267.549805
21-02-2014,4263.410156
24-02-2014,4292.970215
25-02-2014,4287.589844
26-02-2014,4292.060059
27-02-2014,4318.930176
28-02-2014,4308.120117
03-03-2014,4277.299805
04-03-2014,4351.970215
05-03-2014,4357.970215
06-03-2014,4352.129883
07-03-2014,4336.220215
10-03-2014,4334.450195
11-03-2014,4307.189941
12-03-2014,4323.330078
13-03-2014,4260.419922
14-03-2014,4245.399902
17-03-2014,4279.950195
18-03-2014,4333.310059
19-03-2014,4307.600098
20-03-2014,4319.290039
21-03-2014,4276.790039
24-03-2014,4226.390137
25-03-2014,4234.27002
26-03-2014,4173.580078
27-03-2014,4151.22998
28-03-2014,4155.759766
31-03-2014,4198.990234
01-04-2014,4268.040039
02-04-2014,4276.459961
03-04-2014,4237.740234
04-04-2014,4127.72998
07-04-2014,4079.75
08-04-2014,4112.990234
09-04-2014,4183.899902
10-04-2014,4054.110107
11-04-2014,3999.72998
14-04-2014,4022.689941
15-04-2014,4034.159912
16-04-2014,4086.22998
17-04-2014,4095.52002
21-04-2014,4121.549805
22-04-2014,4161.459961
23-04-2014,4126.970215
24-04-2014,4148.339844
25-04-2014,4075.560059
28-04-2014,4074.399902
29-04-2014,4103.540039
30-04-2014,4114.560059
01-05-2014,4127.450195
02-05-2014,4123.899902
05-05-2014,4138.060059
06-05-2014,4080.76001
07-05-2014,4067.669922
08-05-2014,4051.5
09-05-2014,4071.870117
12-05-2014,4143.859863
13-05-2014,4130.169922
14-05-2014,4100.629883
15-05-2014,4069.290039
16-05-2014,4090.590088
19-05-2014,4125.810059
20-05-2014,4096.890137
21-05-2014,4131.540039
22-05-2014,4154.339844
23-05-2014,4185.810059
27-05-2014,4237.069824
28-05-2014,4225.080078
29-05-2014,4247.950195
30-05-2014,4242.620117
02-06-2014,4237.200195
03-06-2014,4234.080078
04-06-2014,4251.640137
05-06-2014,4296.22998
06-06-2014,4321.399902
09-06-2014,4336.240234
10-06-2014,4338
11-06-2014,4331.930176
12-06-2014,4297.629883
13-06-2014,4310.649902
16-06-2014,4321.100098
17-06-2014,4337.22998
18-06-2014,4362.839844
19-06-2014,4359.330078
20-06-2014,4368.040039
23-06-2014,4368.680176
24-06-2014,4350.350098
25-06-2014,4379.759766
26-06-2014,4379.049805
27-06-2014,4397.930176
30-06-2014,4408.180176
01-07-2014,4458.649902
02-07-2014,4457.72998
03-07-2014,4485.930176
07-07-2014,4451.529785
08-07-2014,4391.459961
09-07-2014,4419.029785
10-07-2014,4396.200195
11-07-2014,4415.490234
14-07-2014,4440.419922
15-07-2014,4416.390137
16-07-2014,4425.970215
17-07-2014,4363.450195
18-07-2014,4432.149902
21-07-2014,4424.700195
22-07-2014,4456.02002
23-07-2014,4473.700195
24-07-2014,4472.109863
25-07-2014,4449.560059
28-07-2014,4444.910156
29-07-2014,4442.700195
30-07-2014,4462.899902
31-07-2014,4369.77002
01-08-2014,4352.640137
04-08-2014,4383.890137
05-08-2014,4352.839844
06-08-2014,4355.049805
07-08-2014,4334.970215
08-08-2014,4370.899902
11-08-2014,4401.330078
12-08-2014,4389.25
13-08-2014,4434.129883
14-08-2014,4453
15-08-2014,4464.930176
18-08-2014,4508.310059
19-08-2014,4527.509766
20-08-2014,4526.47998
21-08-2014,4532.100098
22-08-2014,4538.549805
25-08-2014,4557.350098
26-08-2014,4570.640137
27-08-2014,4569.620117
28-08-2014,4557.700195
29-08-2014,4580.27002
02-09-2014,4598.189941
03-09-2014,4572.560059
04-09-2014,4562.290039
05-09-2014,4582.899902
08-09-2014,4592.290039
09-09-2014,4552.290039
10-09-2014,4586.52002
11-09-2014,4591.810059
12-09-2014,4567.600098
15-09-2014,4518.899902
16-09-2014,4552.759766
17-09-2014,4562.189941
18-09-2014,4593.430176
19-09-2014,4579.790039
22-09-2014,4527.689941
23-09-2014,4508.689941
24-09-2014,4555.220215
25-09-2014,4466.75
26-09-2014,4512.189941
29-09-2014,4505.850098
30-09-2014,4493.390137
01-10-2014,4422.089844
02-10-2014,4430.200195
03-10-2014,4475.620117
06-10-2014,4454.799805
07-10-2014,4385.200195
08-10-2014,4468.589844
09-10-2014,4378.339844
10-10-2014,4276.240234
13-10-2014,4213.660156
14-10-2014,4227.169922
15-10-2014,4215.319824
16-10-2014,4217.390137
17-10-2014,4258.439941
20-10-2014,4316.069824
21-10-2014,4419.47998
22-10-2014,4382.850098
23-10-2014,4452.790039
24-10-2014,4483.720215
27-10-2014,4485.930176
28-10-2014,4564.290039
29-10-2014,4549.22998
30-10-2014,4566.140137
31-10-2014,4630.740234
03-11-2014,4638.910156
04-11-2014,4623.640137
05-11-2014,4620.720215
06-11-2014,4638.470215
07-11-2014,4632.529785
10-11-2014,4651.620117
11-11-2014,4660.560059
12-11-2014,4675.140137
13-11-2014,4680.140137
14-11-2014,4688.540039
17-11-2014,4671
18-11-2014,4702.439941
19-11-2014,4675.709961
20-11-2014,4701.870117
21-11-2014,4712.970215
24-11-2014,4754.890137
25-11-2014,4758.25
26-11-2014,4787.319824
28-11-2014,4791.629883
01-12-2014,4727.350098
02-12-2014,4755.810059
03-12-2014,4774.470215
04-12-2014,4769.439941
05-12-2014,4780.759766
08-12-2014,4740.689941
09-12-2014,4766.470215
10-12-2014,4684.02002
11-12-2014,4708.160156
12-12-2014,4653.600098
15-12-2014,4605.160156
16-12-2014,4547.830078
17-12-2014,4644.310059
18-12-2014,4748.399902
19-12-2014,4765.379883
22-12-2014,4781.419922
23-12-2014,4765.419922
24-12-2014,4773.470215
26-12-2014,4806.859863
29-12-2014,4806.910156
30-12-2014,4777.439941
31-12-2014,4736.049805
02-01-2015,4726.810059
05-01-2015,4652.569824
06-01-2015,4592.740234
07-01-2015,4650.470215
08-01-2015,4736.189941
09-01-2015,4704.069824
12-01-2015,4664.709961
13-01-2015,4661.5
14-01-2015,4639.319824
15-01-2015,4570.819824
16-01-2015,4634.379883
20-01-2015,4654.850098
21-01-2015,4667.419922
22-01-2015,4750.399902
23-01-2015,4757.879883
26-01-2015,4771.759766
27-01-2015,4681.5
28-01-2015,4637.990234
29-01-2015,4683.410156
30-01-2015,4635.240234
02-02-2015,4676.689941
03-02-2015,4727.740234
04-02-2015,4716.700195
05-02-2015,4765.100098
06-02-2015,4744.399902
09-02-2015,4726.009766
10-02-2015,4787.640137
11-02-2015,4801.180176
12-02-2015,4857.609863
13-02-2015,4893.839844
17-02-2015,4899.27002
18-02-2015,4906.359863
19-02-2015,4924.700195
20-02-2015,4955.970215
23-02-2015,4960.970215
24-02-2015,4968.120117
25-02-2015,4967.140137
26-02-2015,4987.890137
27-02-2015,4963.529785
02-03-2015,5008.100098
03-03-2015,4979.899902
04-03-2015,4967.140137
05-03-2015,4982.810059
06-03-2015,4927.370117
09-03-2015,4942.439941
10-03-2015,4859.790039
11-03-2015,4849.939941
12-03-2015,4893.290039
13-03-2015,4871.759766
16-03-2015,4929.509766
17-03-2015,4937.430176
18-03-2015,4982.830078
19-03-2015,4992.379883
20-03-2015,5026.419922
23-03-2015,5010.970215
24-03-2015,4994.72998
25-03-2015,4876.52002
26-03-2015,4863.359863
27-03-2015,4891.220215
30-03-2015,4947.439941
31-03-2015,4900.879883
01-04-2015,4880.22998
02-04-2015,4886.939941
06-04-2015,4917.319824
07-04-2015,4910.22998
08-04-2015,4950.819824
09-04-2015,4974.560059
10-04-2015,4995.97998
13-04-2015,4988.25
14-04-2015,4977.290039
15-04-2015,5011.02002
16-04-2015,5007.790039
17-04-2015,4931.810059
20-04-2015,4994.600098
21-04-2015,5014.100098
22-04-2015,5035.169922
23-04-2015,5056.060059
24-04-2015,5092.080078
27-04-2015,5060.25
28-04-2015,5055.419922
29-04-2015,5023.640137
30-04-2015,4941.419922
01-05-2015,5005.390137
04-05-2015,5016.930176
05-05-2015,4939.330078
06-05-2015,4919.640137
07-05-2015,4945.540039
08-05-2015,5003.549805
11-05-2015,4993.569824
12-05-2015,4976.189941
13-05-2015,4981.689941
14-05-2015,5050.799805
15-05-2015,5048.290039
18-05-2015,5078.439941
19-05-2015,5070.029785
20-05-2015,5071.740234
21-05-2015,5090.790039
22-05-2015,5089.359863
26-05-2015,5032.75
27-05-2015,5106.589844
28-05-2015,5097.97998
29-05-2015,5070.029785
01-06-2015,5082.930176
02-06-2015,5076.52002
03-06-2015,5099.22998
04-06-2015,5059.120117
05-06-2015,5068.459961
08-06-2015,5021.629883
09-06-2015,5013.870117
10-06-2015,5076.689941
11-06-2015,5082.509766
12-06-2015,5051.100098
15-06-2015,5029.970215
16-06-2015,5055.549805
17-06-2015,5064.879883
18-06-2015,5132.950195
19-06-2015,5117
22-06-2015,5153.970215
23-06-2015,5160.089844
24-06-2015,5122.410156
25-06-2015,5112.189941
26-06-2015,5080.509766
29-06-2015,4958.470215
30-06-2015,4986.870117
01-07-2015,5013.120117
02-07-2015,5009.209961
06-07-2015,4991.939941
07-07-2015,4997.459961
08-07-2015,4909.759766
09-07-2015,4922.399902
10-07-2015,4997.700195
13-07-2015,5071.509766
14-07-2015,5104.890137
15-07-2015,5098.939941
16-07-2015,5163.180176
17-07-2015,5210.140137
20-07-2015,5218.859863
21-07-2015,5208.120117
22-07-2015,5171.77002
23-07-2015,5146.410156
24-07-2015,5088.629883
27-07-2015,5039.779785
28-07-2015,5089.209961
29-07-2015,5111.72998
30-07-2015,5128.779785
31-07-2015,5128.279785
03-08-2015,5115.379883
04-08-2015,5105.549805
05-08-2015,5139.939941
06-08-2015,5056.439941
07-08-2015,5043.540039
10-08-2015,5101.799805
11-08-2015,5036.790039
12-08-2015,5044.390137
13-08-2015,5033.560059
14-08-2015,5048.240234
17-08-2015,5091.700195
18-08-2015,5059.350098
19-08-2015,5019.049805
20-08-2015,4877.490234
21-08-2015,4706.040039
24-08-2015,4526.25
25-08-2015,4506.490234
26-08-2015,4697.540039
27-08-2015,4812.709961
28-08-2015,4828.319824
31-08-2015,4776.509766
01-09-2015,4636.100098
02-09-2015,4749.97998
03-09-2015,4733.5
04-09-2015,4683.919922
08-09-2015,4811.930176
09-09-2015,4756.529785
10-09-2015,4796.25
11-09-2015,4822.339844
14-09-2015,4805.759766
15-09-2015,4860.52002
16-09-2015,4889.240234
17-09-2015,4893.950195
18-09-2015,4827.22998
21-09-2015,4828.950195
22-09-2015,4756.720215
23-09-2015,4752.740234
24-09-2015,4734.47998
25-09-2015,4686.5
28-09-2015,4543.970215
29-09-2015,4517.319824
30-09-2015,4620.160156
01-10-2015,4627.080078
02-10-2015,4707.779785
05-10-2015,4781.259766
06-10-2015,4748.359863
07-10-2015,4791.149902
08-10-2015,4810.790039
09-10-2015,4830.470215
12-10-2015,4838.640137
13-10-2015,4796.609863
14-10-2015,4782.850098
15-10-2015,4870.100098
16-10-2015,4886.689941
19-10-2015,4905.470215
20-10-2015,4880.970215
21-10-2015,4840.120117
22-10-2015,4920.049805
23-10-2015,5031.859863
26-10-2015,5034.700195
27-10-2015,5030.149902
28-10-2015,5095.689941
29-10-2015,5074.27002
30-10-2015,5053.75
02-11-2015,5127.149902
03-11-2015,5145.129883
04-11-2015,5142.47998
05-11-2015,5127.740234
06-11-2015,5147.120117
09-11-2015,5095.299805
10-11-2015,5083.240234
11-11-2015,5067.02002
12-11-2015,5005.080078
13-11-2015,4927.879883
16-11-2015,4984.620117
17-11-2015,4986.02002
18-11-2015,5075.200195
19-11-2015,5073.640137
20-11-2015,5104.919922
23-11-2015,5102.47998
24-11-2015,5102.810059
25-11-2015,5116.140137
27-11-2015,5127.52002
30-11-2015,5108.669922
01-12-2015,5156.310059
02-12-2015,5123.220215
03-12-2015,5037.529785
04-12-2015,5142.27002
07-12-2015,5101.810059
08-12-2015,5098.240234
09-12-2015,5022.870117
10-12-2015,5045.169922
11-12-2015,4933.470215
14-12-2015,4952.22998
15-12-2015,4995.359863
16-12-2015,5071.129883
17-12-2015,5002.549805
18-12-2015,4923.080078
21-12-2015,4968.919922
22-12-2015,5001.109863
23-12-2015,5045.930176
24-12-2015,5048.490234
28-12-2015,5040.990234
29-12-2015,5107.939941
30-12-2015,5065.850098
31-12-2015,5007.410156
04-01-2016,4903.089844
05-01-2016,4891.430176
06-01-2016,4835.759766
07-01-2016,4689.430176
08-01-2016,4643.629883
11-01-2016,4637.990234
12-01-2016,4685.919922
13-01-2016,4526.060059
14-01-2016,4615
15-01-2016,4488.419922
19-01-2016,4476.950195
20-01-2016,4471.689941
21-01-2016,4472.060059
22-01-2016,4591.180176
25-01-2016,4518.490234
26-01-2016,4567.669922
27-01-2016,4468.169922
28-01-2016,4506.680176
29-01-2016,4613.950195
01-02-2016,4620.370117
02-02-2016,4516.950195
03-02-2016,4504.240234
04-02-2016,4509.560059
05-02-2016,4363.140137
08-02-2016,4283.75
09-02-2016,4268.759766
10-02-2016,4283.589844
11-02-2016,4266.839844
12-02-2016,4337.509766
16-02-2016,4435.959961
17-02-2016,4534.060059
18-02-2016,4487.540039
19-02-2016,4504.430176
22-02-2016,4570.609863
23-02-2016,4503.580078
24-02-2016,4542.609863
25-02-2016,4582.200195
26-02-2016,4590.470215
29-02-2016,4557.950195
01-03-2016,4689.600098
02-03-2016,4703.419922
03-03-2016,4707.419922
04-03-2016,4717.02002
07-03-2016,4708.25
08-03-2016,4648.819824
09-03-2016,4674.379883
10-03-2016,4662.160156
11-03-2016,4748.470215
14-03-2016,4750.279785
15-03-2016,4728.669922
16-03-2016,4763.970215
17-03-2016,4774.990234
18-03-2016,4795.649902
21-03-2016,4808.870117
22-03-2016,4821.660156
23-03-2016,4768.859863
24-03-2016,4773.5
28-03-2016,4766.790039
29-03-2016,4846.620117
30-03-2016,4869.290039
31-03-2016,4869.850098
01-04-2016,4914.540039
04-04-2016,4891.799805
05-04-2016,4843.930176
06-04-2016,4920.720215
07-04-2016,4848.370117
08-04-2016,4850.689941
11-04-2016,4833.399902
12-04-2016,4872.089844
13-04-2016,4947.419922
14-04-2016,4945.890137
15-04-2016,4938.220215
18-04-2016,4960.02002
19-04-2016,4940.330078
20-04-2016,4948.129883
21-04-2016,4945.890137
22-04-2016,4906.22998
25-04-2016,4895.790039
26-04-2016,4888.279785
27-04-2016,4863.140137
28-04-2016,4805.290039
29-04-2016,4775.359863
02-05-2016,4817.589844
03-05-2016,4763.220215
04-05-2016,4725.640137
05-05-2016,4717.089844
06-05-2016,4736.160156
09-05-2016,4750.209961
10-05-2016,4809.879883
11-05-2016,4760.689941
12-05-2016,4737.330078
13-05-2016,4717.680176
16-05-2016,4775.459961
17-05-2016,4715.72998
18-05-2016,4739.120117
19-05-2016,4712.529785
20-05-2016,4769.560059
23-05-2016,4765.779785
24-05-2016,4861.060059
25-05-2016,4894.890137
26-05-2016,4901.77002
27-05-2016,4933.5
31-05-2016,4948.049805
01-06-2016,4952.25
02-06-2016,4971.359863
03-06-2016,4942.52002
06-06-2016,4968.709961
07-06-2016,4961.75
08-06-2016,4974.640137
09-06-2016,4958.620117
10-06-2016,4894.549805
13-06-2016,4848.439941
14-06-2016,4843.549805
15-06-2016,4834.930176
16-06-2016,4844.919922
17-06-2016,4800.339844
20-06-2016,4837.209961
21-06-2016,4843.759766
22-06-2016,4833.319824
23-06-2016,4910.040039
24-06-2016,4707.97998
27-06-2016,4594.439941
28-06-2016,4691.870117
29-06-2016,4779.25
30-06-2016,4842.669922
01-07-2016,4862.569824
05-07-2016,4822.899902
06-07-2016,4859.160156
07-07-2016,4876.810059
08-07-2016,4956.759766
11-07-2016,4988.640137
12-07-2016,5022.819824
13-07-2016,5005.72998
14-07-2016,5034.060059
15-07-2016,5029.589844
18-07-2016,5055.779785
19-07-2016,5036.370117
20-07-2016,5089.930176
21-07-2016,5073.899902
22-07-2016,5100.160156
25-07-2016,5097.629883
26-07-2016,5110.049805
27-07-2016,5139.810059
28-07-2016,5154.97998
29-07-2016,5162.129883
